ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
19366,Prayer armour,1454457600000,4495,4495,4285,3658,3658,4495,3958.133333333333,
19366,Prayer armour,1454544000000,4495,4495,4285,3658,3658,4495,3986.0333333333333,
19366,Prayer armour,1454630400000,4495,4495,4285,3658,3658,4495,4013.9333333333334,
19366,Prayer armour,1454716800000,4495,4495,4285,3658,3658,4495,4041.8333333333335,
19366,Prayer armour,1454803200000,4495,4495,4285,3658,3658,4495,4069.733333333333,
19366,Prayer armour,1454889600000,4495,4495,4495,3658,3658,4495,4097.633333333333,
19366,Prayer armour,1454976000000,4495,4495,4495,3837,3837,4495,4125.533333333334,
19366,Prayer armour,1455062400000,4717,4495,4495,3837,3837,4495,4147.466666666666,
19366,Prayer armour,1455148800000,4717,4717,4495,3837,3837,4717,4176.8,
19366,Prayer armour,1455235200000,4717,4717,4495,3837,3837,4717,4206.133333333333,
19366,Prayer armour,1455321600000,4717,4717,4495,3837,3837,4717,4235.466666666666,
19366,Prayer armour,1455408000000,4717,4717,4495,3837,3837,4717,4264.8,
19366,Prayer armour,1455494400000,4717,4717,4495,3837,3837,4717,4294.133333333333,
19366,Prayer armour,1455580800000,4717,4717,4495,3837,3837,4717,4323.466666666666,
19366,Prayer armour,1455667200000,4717,4717,4717,3837,3837,4717,4352.8,
19366,Prayer armour,1455753600000,4717,4717,4717,3945,3945,4717,4382.133333333333,
19366,Prayer armour,1455840000000,4717,4717,4717,3945,3945,4717,4407.866666666667,
19366,Prayer armour,1455926400000,4717,4717,4717,3945,3945,4717,4433.6,
19366,Prayer armour,1456012800000,4927,4717,4717,3945,3945,4717,4459.333333333333,
19366,Prayer armour,1456099200000,4927,4927,4717,3945,3945,4927,4492.066666666667,
19366,Prayer armour,1456185600000,4927,4927,4717,3945,3945,4927,4524.8,
19366,Prayer armour,1456272000000,4927,4927,4717,4089,4089,4927,4557.533333333334,
19366,Prayer armour,1456358400000,4927,4927,4717,4089,4089,4927,4585.466666666666,
19366,Prayer armour,1456444800000,4927,4927,4717,4285,4285,4927,4613.4,
19366,Prayer armour,1456531200000,4927,4927,4717,4285,4285,4927,4634.8,
19366,Prayer armour,1456617600000,4927,4927,4927,4285,4285,4927,4656.2,
19366,Prayer armour,1456704000000,4927,4927,4927,4285,4285,4927,4677.6,
19366,Prayer armour,1456790400000,4927,4927,4927,4285,4285,4927,4699,
19366,Prayer armour,1456876800000,4927,4927,4927,4495,4495,4927,4720.4,
19366,Prayer armour,1456963200000,5165,4927,4927,4495,4495,4927,4734.8,
19366,Prayer armour,1457049600000,5165,5165,4927,4495,4495,5165,4757.133333333333,
19366,Prayer armour,1457136000000,5165,5165,4927,4495,4495,5165,4779.466666666666,
19366,Prayer armour,1457222400000,5165,5165,4927,4495,4495,5165,4801.8,
19366,Prayer armour,1457308800000,5165,5165,4927,4495,4495,5165,4824.133333333333,
19366,Prayer armour,1457395200000,5165,5165,4927,4495,4495,5165,4846.466666666666,
19366,Prayer armour,1457481600000,5165,5165,4927,4495,4495,5165,4868.8,
19366,Prayer armour,1457568000000,5165,5165,5165,4495,4495,5165,4891.133333333333,
19366,Prayer armour,1457654400000,5165,5165,5165,4717,4717,5165,4913.466666666666,
19366,Prayer armour,1457740800000,5165,5165,5165,4717,4717,5165,4928.4,
19366,Prayer armour,1457827200000,5165,5165,5165,4717,4717,5165,4943.333333333333,
19366,Prayer armour,1457913600000,5165,5165,5165,4717,4717,5165,4958.266666666666,
19366,Prayer armour,1458000000000,5415,5165,5165,4717,4717,5165,4973.2,
19366,Prayer armour,1458086400000,5415,5415,5165,4717,4717,5415,4996.466666666666,
19366,Prayer armour,1458172800000,5415,5415,5165,4717,4717,5415,5019.733333333334,
19366,Prayer armour,1458259200000,5415,5415,5165,4717,4717,5415,5043,
19366,Prayer armour,1458345600000,5415,5415,5165,4717,4717,5415,5066.266666666666,
19366,Prayer armour,1458432000000,5415,5415,5165,4717,4717,5415,5089.533333333334,
19366,Prayer armour,1458518400000,5415,5415,5165,4717,4717,5415,5112.8,
19366,Prayer armour,1458604800000,5415,5415,5415,4927,4927,5415,5136.066666666667,
19366,Prayer armour,1458691200000,5415,5415,5415,4927,4927,5415,5152.333333333333,
19366,Prayer armour,1458777600000,5415,5415,5415,4927,4927,5415,5168.6,
19366,Prayer armour,1458864000000,5415,5415,5415,4927,4927,5415,5184.866666666667,
19366,Prayer armour,1458950400000,5671,5415,5415,4927,4927,5415,5201.133333333333,
19366,Prayer armour,1459036800000,5671,5671,5415,4927,4927,5671,5225.933333333333,
19366,Prayer armour,1459123200000,5671,5671,5415,4927,4927,5671,5250.733333333334,
19366,Prayer armour,1459209600000,5671,5671,5415,4927,4927,5671,5275.533333333334,
19366,Prayer armour,1459296000000,5671,5671,5415,4927,4927,5671,5300.333333333333,
19366,Prayer armour,1459382400000,5671,5671,5415,4927,4927,5671,5325.133333333333,
19366,Prayer armour,1459468800000,5671,5671,5415,4927,4927,5671,5349.933333333333,
19366,Prayer armour,1459555200000,5671,5671,5671,5165,5165,5671,5374.733333333334,
19366,Prayer armour,1459641600000,5671,5671,5671,5165,5165,5671,5391.6,
19366,Prayer armour,1459728000000,5671,5671,5671,5165,5165,5671,5408.466666666666,
19366,Prayer armour,1459814400000,5937,5671,5671,5165,5165,5671,5425.333333333333,
19366,Prayer armour,1459900800000,5937,5937,5671,5165,5165,5937,5451.066666666667,
19366,Prayer armour,1459987200000,5937,5937,5671,5165,5165,5937,5476.8,
19366,Prayer armour,1460073600000,5937,5937,5671,5165,5165,5937,5502.533333333334,
19366,Prayer armour,1460160000000,5937,5937,5671,5165,5165,5937,5528.266666666666,
19366,Prayer armour,1460246400000,5937,5937,5671,5165,5165,5937,5554,
19366,Prayer armour,1460332800000,5937,5937,5671,5165,5165,5937,5579.733333333334,
19366,Prayer armour,1460419200000,5937,5937,5937,5165,5165,5937,5605.466666666666,
19366,Prayer armour,1460505600000,5937,5937,5937,5165,5165,5937,5631.2,
19366,Prayer armour,1460592000000,5937,5937,5937,5415,5415,5937,5656.933333333333,
19366,Prayer armour,1460678400000,6215,5937,5937,5415,5415,5937,5674.333333333333,
19366,Prayer armour,1460764800000,6215,6215,5937,5415,5415,6215,5701,
19366,Prayer armour,1460851200000,6215,6215,5937,5415,5415,6215,5727.666666666667,
19366,Prayer armour,1460937600000,6215,6215,5937,5415,5415,6215,5754.333333333333,
19366,Prayer armour,1461024000000,6215,6215,5937,5415,5415,6215,5781,
19366,Prayer armour,1461110400000,6215,6215,5937,5415,5415,6215,5807.666666666667,
19366,Prayer armour,1461196800000,6215,6215,5937,5415,5415,6215,5834.333333333333,
19366,Prayer armour,1461283200000,6215,6215,6215,5415,5415,6215,5861,
19366,Prayer armour,1461369600000,6215,6215,6215,5415,5415,6215,5887.666666666667,
19366,Prayer armour,1461456000000,6215,6215,6215,5415,5415,6215,5914.333333333333,
19366,Prayer armour,1461542400000,6215,6215,6215,5671,5671,6215,5941,
19366,Prayer armour,1461628800000,6215,6215,6215,5671,5671,6215,5959.133333333333,
19366,Prayer armour,1461715200000,6500,6215,6215,5671,5671,6215,5977.266666666666,
19366,Prayer armour,1461801600000,6500,6500,6215,5671,5671,6500,6004.9,
19366,Prayer armour,1461888000000,6500,6500,6215,5671,5671,6500,6032.533333333334,
19366,Prayer armour,1461974400000,6500,6500,6215,5671,5671,6500,6060.166666666667,
19366,Prayer armour,1462060800000,6500,6500,6215,5671,5671,6500,6087.8,
19366,Prayer armour,1462147200000,6500,6500,6215,5671,5671,6500,6115.433333333333,
19366,Prayer armour,1462233600000,6500,6500,6215,5671,5671,6500,6143.066666666667,
19366,Prayer armour,1462320000000,6500,6500,6500,5671,5671,6500,6170.7,
19366,Prayer armour,1462406400000,6500,6500,6500,5937,5937,6500,6198.333333333333,
19366,Prayer armour,1462492800000,6500,6500,6500,5937,5937,6500,6217.1,
19366,Prayer armour,1462579200000,6798,6500,6500,5937,5937,6500,6235.866666666667,
19366,Prayer armour,1462665600000,6798,6798,6500,5937,5937,6798,6264.566666666667,
19366,Prayer armour,1462752000000,6798,6798,6500,5937,5937,6798,6293.266666666666,
19366,Prayer armour,1462838400000,6798,6798,6500,5937,5937,6798,6321.966666666666,
19378,Prayer armour,1449964800000,2877,2877,2877,2806,2806,2877,2824.9333333333334,
19378,Prayer armour,1450051200000,2877,2877,2877,2806,2806,2877,2827.3,
19378,Prayer armour,1450137600000,2877,2877,2877,2806,2806,2877,2829.6666666666665,
19378,Prayer armour,1450224000000,2877,2877,2877,2806,2806,2877,2832.0333333333333,
19378,Prayer armour,1450310400000,2877,2877,2877,2806,2806,2877,2834.4,
19378,Prayer armour,1450396800000,2877,2877,2877,2806,2806,2877,2836.766666666667,
19378,Prayer armour,1450483200000,2877,2877,2877,2806,2806,2877,2839.133333333333,
19378,Prayer armour,1450569600000,2877,2877,2877,2806,2806,2877,2841.5,
19378,Prayer armour,1450656000000,2877,2877,2877,2806,2806,2877,2843.866666666667,
19378,Prayer armour,1450742400000,2877,2877,2877,2806,2806,2877,2846.233333333333,
19378,Prayer armour,1450828800000,2877,2877,2877,2806,2806,2877,2848.6,
19378,Prayer armour,1450915200000,2877,2877,2877,2806,2806,2877,2850.9666666666667,
19378,Prayer armour,1451001600000,2877,2877,2877,2806,2806,2877,2853.3333333333335,
19378,Prayer armour,1451088000000,2877,2877,2877,2806,2806,2877,2855.7,
19378,Prayer armour,1451174400000,2877,2877,2877,2806,2806,2877,2858.0666666666666,
19378,Prayer armour,1451260800000,2877,2877,2877,2806,2806,2877,2860.4333333333334,
19378,Prayer armour,1451347200000,2877,2877,2877,2806,2806,2877,2862.8,
19378,Prayer armour,1451433600000,2877,2877,2877,2806,2806,2877,2865.1666666666665,
19378,Prayer armour,1451520000000,2953,2877,2877,2806,2806,2877,2867.5333333333333,
19378,Prayer armour,1451606400000,2953,2953,2877,2806,2806,2953,2872.4333333333334,
19378,Prayer armour,1451692800000,2953,2953,2877,2806,2806,2953,2877.3333333333335,
19378,Prayer armour,1451779200000,2953,2953,2877,2806,2806,2953,2882.233333333333,
19378,Prayer armour,1451865600000,2953,2953,2877,2877,2877,2953,2887.133333333333,
19378,Prayer armour,1451952000000,2953,2953,2877,2877,2877,2953,2889.6666666666665,
19378,Prayer armour,1452038400000,2953,2953,2877,2877,2877,2953,2892.2,
19378,Prayer armour,1452124800000,2953,2953,2953,2877,2877,2953,2894.733333333333,
