ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
43,Fletching materials,1452988800000,131,131,137,150,131,151,138.53333333333333,S,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967,0,0,-4.666666666666667,0,0,-0.6622516556291391,0,0.6666666666666667
43,Fletching materials,1453075200000,131,131,136,150,131,151,137.9,S,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967,0,0,-4.666666666666667,0,0,-0.6622516556291391,0
43,Fletching materials,1453161600000,133,131,136,151,131,151,137.3,U,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967,0,0,-4.666666666666667,0,0,-0.6622516556291391
43,Fletching materials,1453248000000,133,133,132,151,131,150,136.7,S,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967,0,0,-4.666666666666667,0,0
43,Fletching materials,1453334400000,133,133,132,150,131,150,136.13333333333333,S,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967,0,0,-4.666666666666667,0
43,Fletching materials,1453420800000,130,133,132,150,130,150,135.46666666666667,D,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967,0,0,-4.666666666666667
43,Fletching materials,1453507200000,130,130,131,150,130,143,134.8,S,0,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967,0,0
43,Fletching materials,1453593600000,130,130,131,143,130,143,134.36666666666667,S,0,0,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967,0
43,Fletching materials,1453680000000,129,130,131,143,129,143,133.9,D,-0.7692307692307693,0,0,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0,-3.4965034965034967
43,Fletching materials,1453766400000,125,129,133,143,125,138,133.3,D,-3.10077519379845,-0.7692307692307693,0,0,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0,0
43,Fletching materials,1453852800000,125,125,133,138,125,138,132.86666666666667,S,0,-3.10077519379845,-0.7692307692307693,0,0,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608,0
43,Fletching materials,1453939200000,128,125,133,138,125,138,132.53333333333333,U,2.4,0,-3.10077519379845,-0.7692307692307693,0,0,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0,-2.1739130434782608
43,Fletching materials,1454025600000,128,128,130,138,125,137,132.2,S,0,2.4,0,-3.10077519379845,-0.7692307692307693,0,0,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0,0
43,Fletching materials,1454112000000,133,128,130,135,125,137,132.13333333333333,U,3.90625,0,2.4,0,-3.10077519379845,-0.7692307692307693,0,0,-2.2556390977443606,0,0,1.5267175572519083,0,0,-0.7575757575757576,0,0,-2.941176470588235,0,-0.7299270072992701,0,0,3.007518796992481,0,0,0,0,-1.4814814814814816,0
