ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
20133,Melee armour - high level,1453766400000,29404,29346,29911,32670,29346,32670,30876.966666666667,U,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287
20133,Melee armour - high level,1453852800000,29404,29404,29911,32670,29346,32325,30768.1,S,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0
20133,Melee armour - high level,1453939200000,29404,29404,29911,32325,29346,32325,30670.733333333334,S,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0
20133,Melee armour - high level,1454025600000,29404,29404,29911,32325,29346,32325,30573.366666666665,S,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0
20133,Melee armour - high level,1454112000000,29184,29404,29346,32325,29184,32325,30468.666666666668,D,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623
20133,Melee armour - high level,1454198400000,29184,29184,29346,32325,29184,31459,30363.966666666667,S,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0
20133,Melee armour - high level,1454284800000,29184,29184,29346,31459,29184,31459,30288.133333333335,S,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0
20133,Melee armour - high level,1454371200000,29184,29184,29404,31459,29184,31459,30212.3,S,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345
20133,Melee armour - high level,1454457600000,28678,29184,29404,31459,28678,31308,30119.6,D,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0
20133,Melee armour - high level,1454544000000,28678,28678,29404,31308,28678,31308,30031.933333333334,S,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0
20133,Melee armour - high level,1454630400000,28678,28678,29404,31308,28678,31308,29944.266666666666,S,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0
20133,Melee armour - high level,1454716800000,28678,28678,29184,31308,28678,31308,29856.6,S,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091
20133,Melee armour - high level,1454803200000,28678,28678,29184,31308,28678,30918,29768.933333333334,S,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0,0
20133,Melee armour - high level,1454889600000,28549,28678,29184,30918,28549,30918,29689.966666666667,D,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925,0
